18.30850465317987, 0.00259616962422915
18.262183829906938, 0.005245083100869463
18.192831524414544, -0.004705923720668581
18.11412597576127, -0.004506669167116062
18.0446095782836, 0.0032642584214350734
17.98683161818139, -0.006716050540331642
17.903496331372043, -0.006505075130687654
17.82944396258703, -0.008849246348953343
17.757565812606952, 0.00399095149909745
17.699600318807285, 0.014264281863147321
17.692468177875714, 0.034535502473100665
17.669624229353712, 0.001681942849105722
17.641963008978177, -0.010906256592981611
17.583622447783586, 0.03987435242270099
17.528393773881245, 0.00457113387561825
17.50524508310087, 0.004629738156074925
17.465400032818398, 0.057895168663119057
17.44014744836963, 0.03517428913007814
17.419594927213485, 0.004846573993764425
17.391746173140486, 0.012512013877493455
17.341100353969853, -0.01773951569422616
17.29863569235097, 0.0684439391453151
17.278341030028834, 0.010267469936004137
17.253088445580065, -0.012453409597037002
17.21347781241942, 0.015494971752736841
17.192245481609977, 0.058586699172507695
17.177653015776272, 0.13457300921259296
17.16170679106402, 0.10676527813591496
17.145901216624864, 0.06376731756487475
17.136899599146723, 0.03594200520406021
17.111740781546686, 0.003094306008111003
17.06780515248834, -0.0018577556904755266
17.039768864717878, 0.026061323519069868
17.0205466607281, 0.10205935441524638
17.005579127499473, 0.2185529431069645
16.98755245083101, 0.16543402330106205
16.98827914390867, 0.08695117091352356
16.972567336318246, 0.03382639067957527
16.933448979113436, 0.008608968799080907
16.884930495323378, -0.0013947818748680785
16.856566023582364, 0.0619681661548559
16.844147776553598, 0.15313884526125798
16.831424787266464, 0.27722168827211147
16.811458308914883, 0.1836013502426217
16.791398063714574, 0.10010783187604022
16.789505145455824, 0.05454300382099908
16.745897700368037, 0.01414707330223397
16.699694085656017, 0.00413746220023925
16.660060010783187, 0.034617548465740056
16.662023254178486, 0.07258726177360009
16.656713706369114, 0.14601842518577557
16.648456363252773, 0.2878114817506271
16.631127077521743, 0.409374340701845
16.62023254178485, 0.33598420028598897
16.610088140837806, 0.1815795025668675
16.60595067863757, 0.128425420192691
16.59023887104714, 0.07530063995874259
16.558487071895733, 0.004494948311024816
16.484434703110715, 0.0021507770927589043
16.467808668745164, 0.047762488572165473
16.45581237253569, 0.09336247919548057
16.443464450643475, 0.17693804355470133
16.439696195410114, 0.33390960875782383
16.433542745962164, 0.49848214913617295
16.418973721840644, 0.5719367542605313
16.413107433366932, 0.4554959094212242
16.400718488478397, 0.29350195738296736
16.40404135118029, 0.1846327855786587
16.38362948029724, 0.139114840947983
16.38386389741907, 0.11379779179071248
16.384285848238356, 0.0682271033076256
16.363873977355308, 0.02270915867694967
16.331770552521157, -0.010120959234862559
16.299292060292085, -0.00244379849504206
16.26664947607773, 0.02295529665486762
16.24548747040484, 0.05845190932745736
16.230824679434587, 0.14203333411472385
16.227431491596146, 0.2584976206662135
16.21384115895825, 0.4762535455589678
16.20740640896411, 0.6712065449260416
16.195386671042453, 0.7193382404650837
16.187697789446542, 0.5497374528235544
16.187047281933474, 0.3699922642349798
16.17898333294264, 0.2408987552450832
16.165844253264257, 0.1599193605100917
16.16161302421529, 0.11689209779882326
16.15062472162967, 0.05362877704587565
16.14414894863921, 0.003012260015471613
16.11646428655149, -0.007044234510888536
16.060954312102957, -0.011966994069246839
16.02826484446424, 0.018495510912117208
16.016479523664408, 0.04131015729388898
16.004201926908742, 0.11729060690592852
15.994098548958016, 0.20845542558428476
15.990002109754098, 0.40087085960758584
15.98099463184791, 0.6236784734757028
15.965511380951265, 0.7958695703134158
15.959129374809535, 0.7351262336201038
15.949524133242694, 0.5224923228392603
15.937346163763802, 0.33771302655946
15.936179938582715, 0.21366534611688048
15.927600271923861, 0.14026934527297885
15.92353313486017, 0.079520148151621
15.912310415152723, 0.04157387655594369
15.908008860967206, 0.006141728591856577
15.885118029020841, -0.02164842120068422
15.850488759699008, -0.03168733444290761
15.810971893387094, -0.013865772756041839
15.783029372465364, 0.003926486790595263
15.768929182587497, 0.026746993600412772
15.761562624534097, 0.0723352633676364
15.744678731334536, 0.14579572892004045
15.738595607023138, 0.30277315455120857
15.732231182165545, 0.4901310391711011
15.728298834946905, 0.6648245387843129
15.716677606132352, 0.6699172507559954
15.704218336107271, 0.5155184134649197
15.694402119130782, 0.3256698469256196
15.690921024871656, 0.20162802691108572
15.684679669003025, 0.1256944607234114
15.678274221149113, 0.06748282894582625
15.662468646709955, 0.02448486837478625
15.641963008978177, -0.01090625659298139
15.609648608734382, -0.020951030263250292
15.565783304812584, -0.03349820670901771
15.524021894559178, -0.023265899341287533
15.507325535057081, 0.029940926885299923
15.490722942403714, 0.07302093344897909
15.476083593145644, 0.1540706533205186
15.468318525985138, 0.24269790665510216
15.467615274619659, 0.3186490541269136
15.45342131789306, 0.35159638059963927
15.437990810848824, 0.26809114137696644
15.43181978011674, 0.18456246044211078
15.437269978199208, 0.09594106753557297
15.42162849574533, 0.03522117255444357
15.403437727091587, -0.00017581284136980457
15.392004031974496, -0.015336740195503573
15.338879251740547, -0.027860474929088497
15.28802245716027, -0.03532666025926501
15.232512482711737, -0.04024941981762331
15.176908741414472, -0.0350453597130731
